transactionId,fromAccountId,toAccountId,amount,timestamp,fromLatitude,fromLongitude,toLatitude,toLongitude
tx001,acc015,acc005,4637,2025-06-15T09:07:00,52.52,13.4,52.52,13.4
tx002,acc015,acc001,652,2025-06-15T09:28:00,40.71,-74.01,40.71,-74.01
tx003,acc001,acc015,2806,2025-06-15T09:02:00,40.71,-74.01,40.71,-74.01
tx004,acc005,acc001,2381,2025-06-15T09:21:00,40.71,-74.01,40.71,-74.01
tx005,acc014,acc035,1183,2025-06-15T12:00:00,-6.21,106.85,-6.21,106.85
tx006,acc014,acc031,2090,2025-06-15T12:01:00,55.75,37.62,37.77,-122.42
tx007,acc014,acc013,872,2025-06-15T12:02:00,34.05,-118.24,37.77,-122.42
tx008,acc023,acc028,3467,2025-06-15T12:00:00,55.75,37.62,40.71,-74.01
tx009,acc023,acc044,906,2025-06-15T12:01:00,40.71,-74.01,37.77,-122.42
tx010,acc023,acc047,2879,2025-06-15T12:02:00,34.05,-118.24,51.51,-0.13
tx011,acc013,acc013,649,2025-06-15T08:00:00,48.86,2.35,40.71,-74.01
tx012,acc013,acc029,243,2025-06-15T09:00:00,40.71,-74.01,48.86,2.35
